Annotation Cluster 1	Enrichment Score: 3.701731624646109
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0030593~neutrophil chemotaxis	4	2.7586206896551726	0.028520865255189463	36703_AT, 37454_AT, 1403_S_AT, 35367_AT	133	84	16792	6.012173290368779	1.0	0.40342251847369714	40.883483053422644
GOTERM_BP_ALL	GO:0097529~myeloid leukocyte migration	5	3.4482758620689653	0.0368434019419923	33963_AT, 36703_AT, 37454_AT, 1403_S_AT, 35367_AT	133	159	16792	3.970303116281269	1.0	0.43746782835212994	49.43756788890563
GOTERM_BP_ALL	GO:1990266~neutrophil migration	4	2.7586206896551726	0.03793791412325707	36703_AT, 37454_AT, 1403_S_AT, 35367_AT	133	94	16792	5.372580387138058	1.0	0.439583482470712	50.471268692765015
GOTERM_BP_ALL	GO:0040012~regulation of locomotion	12	8.275862068965518	0.039669400302412595	33963_AT, 37096_AT, 35090_G_AT, 36703_AT, 1403_S_AT, 35091_AT, 38482_AT, 919_AT, 35367_AT, 1372_AT, 35373_AT, 1901_S_AT, 1910_S_AT	133	768	16792	1.9727443609022555	1.0	0.4484798091221265	52.065867494368455
GOTERM_BP_ALL	GO:0051049~regulation of transport	22	15.172413793103448	0.041094846724366835	33963_AT, 35038_AT, 1974_S_AT, 34636_AT, 1403_S_AT, 35367_AT, 1901_S_AT, 35373_AT, 37711_AT, 1910_S_AT, 1645_AT, 37172_AT, 36766_AT, 39469_S_AT, 1786_AT, 40271_AT, 37983_AT, 1391_S_AT, 37953_S_AT, 1419_G_AT, 40317_AT, 34436_AT	133	1796	16792	1.5465612807073363	1.0	0.45007552438131093	53.34208560124558
GOTERM_BP_ALL	GO:0016477~cell migration	16	11.03448275862069	0.04521125203189751	33963_AT, 33530_AT, 37454_AT, 1403_S_AT, 35367_AT, 1355_G_AT, 35373_AT, 37711_AT, 1910_S_AT, 1786_AT, 37096_AT, 40271_AT, 36703_AT, 37983_AT, 919_AT, 1372_AT	133	1184	16792	1.7061572851046536	1.0	0.46405080771772256	56.84972755929436
GOTERM_BP_ALL	GO:0071621~granulocyte chemotaxis	4	2.7586206896551726	0.04760284676457793	36703_AT, 37454_AT, 1403_S_AT, 35367_AT	133	103	16792	4.903131615446383	1.0	0.4762766732752065	58.77160769381771
GOTERM_BP_ALL	GO:0060326~cell chemotaxis	6	4.137931034482759	0.04822178040321645	33963_AT, 36703_AT, 37983_AT, 37454_AT, 1403_S_AT, 35367_AT	133	251	16792	3.018063086001857	1.0	0.47800935653762977	59.255641394081
GOTERM_BP_ALL	GO:0040017~positive regulation of locomotion	8	5.517241379310345	0.04913648659522234	33963_AT, 37096_AT, 1403_S_AT, 38482_AT, 35367_AT, 1372_AT, 35373_AT, 1910_S_AT	133	422	16792	2.3934718312368597	1.0	0.48045411963462714	59.96116023351972
GOTERM_BP_ALL	GO:0001775~cell activation	13	8.96551724137931	0.05464399042420802	33963_AT, 31512_AT, 34618_AT, 1403_S_AT, 31687_F_AT, 919_AT, 35367_AT, 39187_AT, 35373_AT, 1901_S_AT, 37711_AT, 1910_S_AT, 1786_AT	133	910	16792	1.8036519871106336	1.0	0.4992085636645537	63.9711112403801
GOTERM_BP_ALL	GO:0070887~cellular response to chemical stimulus	29	20.0	0.05853251416967125	33963_AT, 32717_AT, 33284_AT, 35367_AT, 1355_G_AT, 1855_AT, 35373_AT, 1910_S_AT, 37711_AT, 37983_AT, 31506_S_AT, 1974_S_AT, 33080_S_AT, 34636_AT, 38229_AT, 31793_AT, 37454_AT, 1403_S_AT, 1112_G_AT, 1331_S_AT, 35169_AT, 1901_S_AT, 37172_AT, 33371_S_AT, 40271_AT, 36703_AT, 1890_AT, 1419_G_AT, 2090_I_AT, 39187_AT	133	2648	16792	1.38270903845717	1.0	0.5083646177809731	66.57037706341546
GOTERM_BP_ALL	GO:0097530~granulocyte migration	4	2.7586206896551726	0.060889209032233056	36703_AT, 37454_AT, 1403_S_AT, 35367_AT	133	114	16792	4.430022424482258	1.0	0.5188471138633562	68.05836016821654
GOTERM_BP_ALL	GO:2000145~regulation of cell motility	11	7.586206896551724	0.06477792677881875	37096_AT, 35090_G_AT, 36703_AT, 1403_S_AT, 35091_AT, 38482_AT, 919_AT, 35367_AT, 1372_AT, 35373_AT, 1901_S_AT, 1910_S_AT	133	736	16792	1.8869728669499837	1.0	0.5327089365414077	70.37765234246486
GOTERM_BP_ALL	GO:0030595~leukocyte chemotaxis	5	3.4482758620689653	0.06696657587798122	33963_AT, 36703_AT, 37454_AT, 1403_S_AT, 35367_AT	133	194	16792	3.254011316952174	1.0	0.5363417608044254	71.6120458006612
GOTERM_BP_ALL	GO:0055082~cellular chemical homeostasis	9	6.206896551724138	0.19901178737900585	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 35373_AT, 37172_AT, 37711_AT, 1645_AT, 1910_S_AT	133	713	16792	1.5936896940809244	1.0	0.8021379850298513	98.22493994866666
GOTERM_BP_ALL	GO:0007186~G-protein coupled receptor signaling pathway	11	7.586206896551724	0.5360344893758585	33963_AT, 38604_AT, 36703_AT, 37983_AT, 37454_AT, 35595_AT, 1403_S_AT, 919_AT, 34467_G_AT, 936_S_AT, 1645_AT	133	1261	16792	1.1013576765068898	1.0	0.9807042316249502	99.99991266777243

Annotation Cluster 7	Enrichment Score: 1.5522618251420897
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0009416~response to light stimulus	8	5.517241379310345	0.0072059895841624965	1974_S_AT, 37096_AT, 38236_AT, 40317_AT, 40790_AT, 35373_AT, 39469_S_AT, 1910_S_AT	133	284	16792	3.556496875992799	0.9999999999375729	0.21710809452317703	12.31175824759221
GOTERM_BP_ALL	GO:0009314~response to radiation	9	6.206896551724138	0.017498795125021664	1974_S_AT, 37096_AT, 38236_AT, 40317_AT, 967_G_AT, 40790_AT, 35373_AT, 39469_S_AT, 966_AT, 1910_S_AT	133	418	16792	2.71842285138684	1.0	0.32306701201784616	27.436497335038602
GOTERM_BP_ALL	GO:0009628~response to abiotic stimulus	14	9.655172413793103	0.061252156710019094	1974_S_AT, 38236_AT, 33284_AT, 967_G_AT, 35373_AT, 39469_S_AT, 37172_AT, 1910_S_AT, 37096_AT, 822_S_AT, 37953_S_AT, 1419_G_AT, 40317_AT, 40790_AT, 966_AT	133	1029	16792	1.7177637972482225	1.0	0.519747309406264	68.28188115949582
GOTERM_BP_ALL	GO:0009411~response to UV	4	2.7586206896551726	0.0800072858860148	1974_S_AT, 37096_AT, 35373_AT, 1910_S_AT	133	128	16792	3.9454887218045114	1.0	0.5780390920765525	78.01710077648

Annotation Cluster 8	Enrichment Score: 1.4494498616608829
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0008217~regulation of blood pressure	7	4.827586206896552	0.0023245476969059285	679_AT, 38604_AT, 37983_AT, 1391_S_AT, 40317_AT, 31687_F_AT, 1419_G_AT, 37105_AT	133	171	16792	5.168359495229301	0.9994797739429588	0.10824544804683611	4.139705291956696
GOTERM_BP_ALL	GO:0008015~blood circulation	11	7.586206896551724	0.006657873530213964	35038_AT, 33963_AT, 679_AT, 38604_AT, 31621_S_AT, 37983_AT, 39698_AT, 1391_S_AT, 40317_AT, 31687_F_AT, 1419_G_AT, 37105_AT	133	506	16792	2.7446878064727036	0.9999999996248751	0.21014860311767225	11.42809255458721
GOTERM_BP_ALL	GO:0003013~circulatory system process	11	7.586206896551724	0.007021634466917036	35038_AT, 33963_AT, 679_AT, 38604_AT, 31621_S_AT, 37983_AT, 39698_AT, 1391_S_AT, 40317_AT, 31687_F_AT, 1419_G_AT, 37105_AT	133	510	16792	2.723160843284682	0.9999999998858788	0.2141481210869518	12.015477292016197
GOTERM_BP_ALL	GO:0032101~regulation of response to external stimulus	13	8.96551724137931	0.011383819507011396	33963_AT, 37096_AT, 38604_AT, 37983_AT, 37454_AT, 1403_S_AT, 39698_AT, 40317_AT, 1419_G_AT, 32250_AT, 1372_AT, 39094_AT, 37172_AT	133	721	16792	2.276453964314392	0.9999999999999999	0.26466038694543204	18.778612356499437
GOTERM_BP_ALL	GO:0003073~regulation of systemic arterial blood pressure	4	2.7586206896551726	0.032118365720369024	679_AT, 37983_AT, 1391_S_AT, 40317_AT, 37105_AT	133	88	16792	5.738892686261107	1.0	0.42115909557660247	44.736513846238324
GOTERM_BP_ALL	GO:0003018~vascular process in circulatory system	5	3.4482758620689653	0.03756612203514787	33963_AT, 37983_AT, 40317_AT, 31687_F_AT, 1419_G_AT	133	160	16792	3.945488721804511	1.0	0.4378261380515731	50.12239404357231
GOTERM_BP_ALL	GO:0003008~system process	24	16.551724137931036	0.041559703577560905	33963_AT, 35038_AT, 38604_AT, 38236_AT, 31621_S_AT, 38103_AT, 32418_AT, 32084_AT, 1355_G_AT, 37711_AT, 1645_AT, 1910_S_AT, 39469_S_AT, 32073_AT, 679_AT, 37983_AT, 40058_S_AT, 34249_AT, 1391_S_AT, 37953_S_AT, 39698_AT, 1419_G_AT, 40317_AT, 31687_F_AT, 37105_AT	133	2014	16792	1.5045359177486914	1.0	0.45098210251919946	53.75128665854989
GOTERM_BP_ALL	GO:0050880~regulation of blood vessel size	4	2.7586206896551726	0.09020136349055774	37983_AT, 40317_AT, 31687_F_AT, 1419_G_AT	133	135	16792	3.740907825118351	1.0	0.6147387391229662	82.04543887174924
GOTERM_BP_ALL	GO:0035150~regulation of tube size	4	2.7586206896551726	0.09197561414004317	37983_AT, 40317_AT, 31687_F_AT, 1419_G_AT	133	136	16792	3.713401149933657	1.0	0.6188428671476406	82.67099241144373
GOTERM_BP_ALL	GO:0044057~regulation of system process	8	5.517241379310345	0.10272498057141388	35038_AT, 38236_AT, 37983_AT, 32084_AT, 39698_AT, 40317_AT, 1419_G_AT, 1645_AT	133	504	16792	2.0040577634562595	1.0	0.6472227339037073	86.04219441315813
GOTERM_BP_ALL	GO:0090066~regulation of anatomical structure size	7	4.827586206896552	0.18180087920565197	31621_S_AT, 37983_AT, 34636_AT, 606_AT, 40317_AT, 31687_F_AT, 1419_G_AT	133	484	16792	1.8260113092648975	1.0	0.7765671942225105	97.38817980016383
GOTERM_BP_ALL	GO:1903522~regulation of blood circulation	4	2.7586206896551726	0.42055359279859433	37983_AT, 39698_AT, 40317_AT, 1419_G_AT	133	300	16792	1.6834085213032581	1.0	0.9512138393568568	99.99504830687168

Annotation Cluster 9	Enrichment Score: 1.3981520368875648
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0009617~response to bacterium	16	11.03448275862069	2.462895712013412E-5	33963_AT, 32439_AT, 38604_AT, 31793_AT, 1403_S_AT, 33284_AT, 1331_S_AT, 37711_AT, 37061_AT, 34623_AT, 34546_AT, 31512_AT, 37096_AT, 679_AT, 1419_G_AT, 31506_S_AT, 37105_AT, 33979_AT	133	544	16792	3.713401149933657	0.07690254693261589	0.007970115562289659	0.04473301758575188
GOTERM_BP_ALL	GO:0042742~defense response to bacterium	11	7.586206896551724	4.811175495038648E-5	33963_AT, 31512_AT, 37096_AT, 679_AT, 38604_AT, 31793_AT, 33284_AT, 1419_G_AT, 31506_S_AT, 37105_AT, 34623_AT, 33979_AT, 34546_AT	133	266	16792	5.221097857425518	0.14471356311632788	0.011952521370852676	0.08736668198241482
GOTERM_BP_ALL	GO:0098542~defense response to other organism	13	8.96551724137931	5.251474987135888E-4	33963_AT, 38604_AT, 35595_AT, 31793_AT, 33284_AT, 34623_AT, 1910_S_AT, 34546_AT, 31512_AT, 679_AT, 37096_AT, 1419_G_AT, 31506_S_AT, 37105_AT, 33979_AT	133	494	16792	3.3225168183616933	0.8185277237118231	0.0489566732940494	0.949727090304131
GOTERM_BP_ALL	GO:0002252~immune effector process	13	8.96551724137931	0.014022246006989704	33963_AT, 31793_AT, 35595_AT, 33284_AT, 37968_AT, 32250_AT, 35367_AT, 37905_R_AT, 35373_AT, 1910_S_AT, 679_AT, 37096_AT, 31512_AT, 31506_S_AT, 37105_AT	133	742	16792	2.2120260219281356	1.0	0.2794347854484249	22.627563715083387
GOTERM_BP_ALL	GO:0016485~protein processing	5	3.4482758620689653	0.11561631780267224	33963_AT, 679_AT, 34618_AT, 32250_AT, 37105_AT, 37172_AT	133	236	16792	2.6749076080030583	1.0	0.6751746879080313	89.26894078320989
GOTERM_BP_ALL	GO:0002443~leukocyte mediated immunity	6	4.137931034482759	0.14931457120380454	33963_AT, 31512_AT, 37096_AT, 679_AT, 37968_AT, 37905_R_AT, 37105_AT	133	356	16792	2.1279040297372647	1.0	0.7320097766849821	94.70165238223322
GOTERM_BP_ALL	GO:0051604~protein maturation	5	3.4482758620689653	0.16508367722848422	33963_AT, 679_AT, 34618_AT, 32250_AT, 37105_AT, 37172_AT	133	271	16792	2.3294398357517405	1.0	0.7548163608476252	96.22846816052531
GOTERM_MF_ALL	GO:0004252~serine-type endopeptidase activity	4	2.7586206896551726	0.2968566047366956	33963_AT, 31512_AT, 37096_AT, 679_AT, 37105_AT	127	255	16881	2.08503937007874	1.0	0.9238782907695491	99.43923323922412
GOTERM_MF_ALL	GO:0008233~peptidase activity	8	5.517241379310345	0.30720124218644024	33963_AT, 40350_AT, 31512_AT, 37096_AT, 679_AT, 34618_AT, 39198_S_AT, 37105_AT, 37172_AT	127	733	16881	1.4507095207914835	1.0	0.9247393236817094	99.54913657670164
GOTERM_MF_ALL	GO:0004175~endopeptidase activity	6	4.137931034482759	0.3106096677991123	33963_AT, 40350_AT, 31512_AT, 37096_AT, 679_AT, 39198_S_AT, 37105_AT	127	495	16881	1.6111667859699355	1.0	0.9226855952868117	99.58070449116909
GOTERM_MF_ALL	GO:0008236~serine-type peptidase activity	4	2.7586206896551726	0.3520007646289559	33963_AT, 31512_AT, 37096_AT, 679_AT, 37105_AT	127	282	16881	1.885407941028648	1.0	0.9404016540008391	99.83144516301337
GOTERM_MF_ALL	GO:0017171~serine hydrolase activity	4	2.7586206896551726	0.3581183849013594	33963_AT, 31512_AT, 37096_AT, 679_AT, 37105_AT	127	285	16881	1.8655615416493991	1.0	0.9403425696014508	99.85340832127847
GOTERM_MF_ALL	GO:0070011~peptidase activity, acting on L-amino acid peptides	7	4.827586206896552	0.43504123933463534	33963_AT, 40350_AT, 31512_AT, 37096_AT, 679_AT, 39198_S_AT, 37105_AT, 37172_AT	127	708	16881	1.314193247030562	1.0	0.9609562583788437	99.97760420580641
GOTERM_BP_ALL	GO:0006508~proteolysis	13	8.96551724137931	0.6901835682835996	33963_AT, 1974_S_AT, 40350_AT, 32250_AT, 37172_AT, 679_AT, 37096_AT, 31512_AT, 822_S_AT, 34618_AT, 919_AT, 39198_S_AT, 37105_AT, 37954_AT	133	1693	16792	0.9694762600535597	1.0	0.9961427750766638	99.99999994310276

Annotation Cluster 10	Enrichment Score: 1.391145758870902
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048584~positive regulation of response to stimulus	34	23.448275862068964	3.1585618705457476E-5	33963_AT, 33684_AT, 32717_AT, 35915_AT, 37968_AT, 35367_AT, 40186_AT, 1355_G_AT, 35373_AT, 1910_S_AT, 37711_AT, 679_AT, 822_S_AT, 37983_AT, 34618_AT, 39698_AT, 41280_R_AT, 39094_AT, 1974_S_AT, 38604_AT, 32680_AT, 34636_AT, 37454_AT, 1403_S_AT, 32250_AT, 1331_S_AT, 1901_S_AT, 37172_AT, 1645_AT, 31512_AT, 37096_AT, 40271_AT, 36703_AT, 1890_AT, 37105_AT	133	2030	16792	2.11462646764695	0.09753312756552279	0.008515477493723944	0.057364819417193846
GOTERM_BP_ALL	GO:0001934~positive regulation of protein phosphorylation	19	13.10344827586207	2.087669944733332E-4	33963_AT, 1974_S_AT, 32680_AT, 32717_AT, 34636_AT, 37454_AT, 1403_S_AT, 1331_S_AT, 35915_AT, 40186_AT, 1355_G_AT, 1901_S_AT, 37711_AT, 1645_AT, 1910_S_AT, 37096_AT, 36703_AT, 1890_AT, 1983_AT	133	890	16792	2.6953451043338683	0.4925488234578552	0.02786907039786468	0.37858009823604766
GOTERM_BP_ALL	GO:0042327~positive regulation of phosphorylation	19	13.10344827586207	3.650899283326916E-4	33963_AT, 1974_S_AT, 32680_AT, 32717_AT, 34636_AT, 37454_AT, 1403_S_AT, 1331_S_AT, 35915_AT, 40186_AT, 1355_G_AT, 1901_S_AT, 37711_AT, 1645_AT, 1910_S_AT, 37096_AT, 36703_AT, 1890_AT, 1983_AT	133	932	16792	2.5738810545677495	0.6946796606329719	0.038774704309679	0.6611704539086771
GOTERM_MF_ALL	GO:0001664~G-protein coupled receptor binding	9	6.206896551724138	6.928628334156852E-4	38604_AT, 33684_AT, 36703_AT, 37983_AT, 37454_AT, 1403_S_AT, 919_AT, 2090_I_AT, 1645_AT	127	257	16881	4.654830111216643	0.3333334210423986	0.09639802611043924	1.014927925521758
GOTERM_BP_ALL	GO:0006935~chemotaxis	13	8.96551724137931	0.0013737606513372462	33963_AT, 31793_AT, 37454_AT, 1403_S_AT, 1112_G_AT, 35367_AT, 1901_S_AT, 36766_AT, 37096_AT, 36703_AT, 37983_AT, 34720_AT, 31506_S_AT, 36436_AT	133	552	16792	2.9734117903454287	0.9885115943097155	0.08081881172652539	2.4664472937432236
GOTERM_BP_ALL	GO:0042330~taxis	13	8.96551724137931	0.0013949511199823866	33963_AT, 31793_AT, 37454_AT, 1403_S_AT, 1112_G_AT, 35367_AT, 1901_S_AT, 36766_AT, 37096_AT, 36703_AT, 37983_AT, 34720_AT, 31506_S_AT, 36436_AT	133	553	16792	2.968034915498511	0.9892769562066276	0.0805578507541228	2.5040385217908634
GOTERM_BP_ALL	GO:0043410~positive regulation of MAPK cascade	12	8.275862068965518	0.001559919164208253	37096_AT, 36703_AT, 32680_AT, 37454_AT, 34636_AT, 1403_S_AT, 1331_S_AT, 1355_G_AT, 40186_AT, 1901_S_AT, 37711_AT, 1645_AT	133	485	16792	3.123850864274087	0.9937309750933173	0.08237675451577697	2.7962188538338317
GOTERM_BP_ALL	GO:0019220~regulation of phosphate metabolic process	24	16.551724137931036	0.003462952412753928	33963_AT, 1974_S_AT, 32680_AT, 32148_AT, 32717_AT, 34636_AT, 37454_AT, 1403_S_AT, 35915_AT, 1331_S_AT, 40186_AT, 1355_G_AT, 1901_S_AT, 35373_AT, 37711_AT, 1645_AT, 1910_S_AT, 37096_AT, 36703_AT, 1890_AT, 1419_G_AT, 41280_R_AT, 1983_AT, 39094_AT	133	1610	16792	1.8820716387241396	0.9999872586576563	0.13952907063039321	6.107464584960032
GOTERM_BP_ALL	GO:0051174~regulation of phosphorus metabolic process	24	16.551724137931036	0.0034898341583853854	33963_AT, 1974_S_AT, 32680_AT, 32148_AT, 32717_AT, 34636_AT, 37454_AT, 1403_S_AT, 35915_AT, 1331_S_AT, 40186_AT, 1355_G_AT, 1901_S_AT, 35373_AT, 37711_AT, 1645_AT, 1910_S_AT, 37096_AT, 36703_AT, 1890_AT, 1419_G_AT, 41280_R_AT, 1983_AT, 39094_AT	133	1611	16792	1.8809033757578302	0.9999883278164783	0.13881966004505175	6.153465716298712
GOTERM_BP_ALL	GO:0032270~positive regulation of cellular protein metabolic process	22	15.172413793103448	0.0035321661105016215	33963_AT, 1974_S_AT, 35648_AT, 32680_AT, 32717_AT, 34636_AT, 37454_AT, 1403_S_AT, 35915_AT, 1331_S_AT, 40186_AT, 1355_G_AT, 1901_S_AT, 37711_AT, 1645_AT, 1910_S_AT, 37096_AT, 822_S_AT, 36703_AT, 37983_AT, 1890_AT, 1983_AT	133	1420	16792	1.9560732817960393	0.9999898325907854	0.1386918129442325	6.225862693896344
GOTERM_BP_ALL	GO:0051247~positive regulation of protein metabolic process	22	15.172413793103448	0.0070071507527033495	33963_AT, 1974_S_AT, 35648_AT, 32680_AT, 32717_AT, 34636_AT, 37454_AT, 1403_S_AT, 35915_AT, 1331_S_AT, 40186_AT, 1355_G_AT, 1901_S_AT, 37711_AT, 1645_AT, 1910_S_AT, 37096_AT, 822_S_AT, 36703_AT, 37983_AT, 1890_AT, 1983_AT	133	1508	16792	1.841925769330488	0.9999999998803405	0.2157649505517545	11.992160178028788
GOTERM_BP_ALL	GO:0050900~leukocyte migration	9	6.206896551724138	0.009760456391768396	33963_AT, 37096_AT, 33530_AT, 36703_AT, 37454_AT, 1403_S_AT, 35367_AT, 35373_AT, 1786_AT	133	376	16792	3.0220764677651575	0.9999999999999856	0.24955924669054397	16.321277078463027
GOTERM_BP_ALL	GO:0032101~regulation of response to external stimulus	13	8.96551724137931	0.011383819507011396	33963_AT, 37096_AT, 38604_AT, 37983_AT, 37454_AT, 1403_S_AT, 39698_AT, 40317_AT, 1419_G_AT, 32250_AT, 1372_AT, 39094_AT, 37172_AT	133	721	16792	2.276453964314392	0.9999999999999999	0.26466038694543204	18.778612356499437
GOTERM_BP_ALL	GO:0006954~inflammatory response	12	8.275862068965518	0.011798595242133933	33963_AT, 37096_AT, 36703_AT, 37983_AT, 37454_AT, 34636_AT, 1403_S_AT, 1419_G_AT, 37968_AT, 32250_AT, 1331_S_AT, 1372_AT	133	637	16792	2.3784421808052314	1.0	0.2636459452217953	19.39544418636747
GOTERM_BP_ALL	GO:0050727~regulation of inflammatory response	8	5.517241379310345	0.012099681551330631	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 1419_G_AT, 32250_AT, 1372_AT, 39094_AT	133	314	16792	3.216704180834251	1.0	0.26760124975014643	19.840427509393844
GOTERM_BP_ALL	GO:1902533~positive regulation of intracellular signal transduction	15	10.344827586206897	0.012857834022219863	1974_S_AT, 32680_AT, 37454_AT, 34636_AT, 1403_S_AT, 1331_S_AT, 40186_AT, 1355_G_AT, 1901_S_AT, 1645_AT, 1910_S_AT, 37711_AT, 37096_AT, 36703_AT, 39094_AT	133	915	16792	2.069764575372858	1.0	0.26761710565021846	20.950661311965025
GOTERM_BP_ALL	GO:0051049~regulation of transport	22	15.172413793103448	0.041094846724366835	33963_AT, 35038_AT, 1974_S_AT, 34636_AT, 1403_S_AT, 35367_AT, 1901_S_AT, 35373_AT, 37711_AT, 1910_S_AT, 1645_AT, 37172_AT, 36766_AT, 39469_S_AT, 1786_AT, 40271_AT, 37983_AT, 1391_S_AT, 37953_S_AT, 1419_G_AT, 40317_AT, 34436_AT	133	1796	16792	1.5465612807073363	1.0	0.45007552438131093	53.34208560124558
GOTERM_BP_ALL	GO:0080134~regulation of response to stress	17	11.724137931034482	0.044722447107251075	32680_AT, 37454_AT, 1403_S_AT, 32250_AT, 37968_AT, 35373_AT, 37711_AT, 37172_AT, 37096_AT, 40271_AT, 37983_AT, 39698_AT, 1419_G_AT, 40317_AT, 41280_R_AT, 1372_AT, 39094_AT	133	1285	16792	1.6703080658845557	1.0	0.4645195469187515	56.44664383385047
GOTERM_BP_ALL	GO:0016477~cell migration	16	11.03448275862069	0.04521125203189751	33963_AT, 33530_AT, 37454_AT, 1403_S_AT, 35367_AT, 1355_G_AT, 35373_AT, 37711_AT, 1910_S_AT, 1786_AT, 37096_AT, 40271_AT, 36703_AT, 37983_AT, 919_AT, 1372_AT	133	1184	16792	1.7061572851046536	1.0	0.46405080771772256	56.84972755929436
GOTERM_BP_ALL	GO:0060326~cell chemotaxis	6	4.137931034482759	0.04822178040321645	33963_AT, 36703_AT, 37983_AT, 37454_AT, 1403_S_AT, 35367_AT	133	251	16792	3.018063086001857	1.0	0.47800935653762977	59.255641394081
GOTERM_BP_ALL	GO:1901701~cellular response to oxygen-containing compound	13	8.96551724137931	0.05538085669001351	32717_AT, 1403_S_AT, 33284_AT, 35169_AT, 1355_G_AT, 35373_AT, 37172_AT, 37711_AT, 33371_S_AT, 40271_AT, 37983_AT, 1419_G_AT, 2090_I_AT	133	912	16792	1.7996966099459173	1.0	0.49877333562873194	64.47788607835723
GOTERM_BP_ALL	GO:0032103~positive regulation of response to external stimulus	6	4.137931034482759	0.05976085302325662	33963_AT, 38604_AT, 37983_AT, 37454_AT, 1403_S_AT, 37172_AT	133	267	16792	2.837205372983019	1.0	0.5145931627031768	67.35391812606834
GOTERM_BP_ALL	GO:0031347~regulation of defense response	10	6.896551724137931	0.08541569996894133	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 1419_G_AT, 37968_AT, 32250_AT, 1372_AT, 39094_AT, 37711_AT	133	676	16792	1.8676869689015436	1.0	0.5983722588282807	80.25001812210294
GOTERM_BP_ALL	GO:0019725~cellular homeostasis	11	7.586206896551724	0.12043709788643753	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 1419_G_AT, 35373_AT, 37166_AT, 37172_AT, 37711_AT, 1645_AT, 1910_S_AT	133	833	16792	1.667241332623275	1.0	0.6869543199996657	90.28330947119359
GOTERM_BP_ALL	GO:0046903~secretion	13	8.96551724137931	0.15470959221530006	33371_S_AT, 37983_AT, 32717_AT, 1403_S_AT, 37953_S_AT, 1391_S_AT, 1419_G_AT, 32279_AT, 1355_G_AT, 37711_AT, 1645_AT, 37172_AT, 1786_AT	133	1098	16792	1.4948299711026198	1.0	0.7420596064243412	95.27996599026139
GOTERM_BP_ALL	GO:0006874~cellular calcium ion homeostasis	6	4.137931034482759	0.19743807582396705	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 1645_AT, 1910_S_AT	133	393	16792	1.927567009125868	1.0	0.8007320263051299	98.16050438746447
GOTERM_BP_ALL	GO:0055082~cellular chemical homeostasis	9	6.206896551724138	0.19901178737900585	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 35373_AT, 37172_AT, 37711_AT, 1645_AT, 1910_S_AT	133	713	16792	1.5936896940809244	1.0	0.8021379850298513	98.22493994866666
GOTERM_BP_ALL	GO:0055074~calcium ion homeostasis	6	4.137931034482759	0.21410121015768252	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 1645_AT, 1910_S_AT	133	405	16792	1.8704539125591755	1.0	0.8189732801222632	98.74349039157345
GOTERM_BP_ALL	GO:0042592~homeostatic process	17	11.724137931034482	0.21996907596889936	38103_AT, 37454_AT, 1403_S_AT, 32084_AT, 35373_AT, 37711_AT, 1910_S_AT, 1645_AT, 37172_AT, 31512_AT, 37096_AT, 37983_AT, 1391_S_AT, 32413_AT, 1419_G_AT, 39511_AT, 37166_AT	133	1645	16792	1.304769522590671	1.0	0.8237314431544558	98.90342806160203
GOTERM_BP_ALL	GO:0072503~cellular divalent inorganic cation homeostasis	6	4.137931034482759	0.22545456627221466	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 1645_AT, 1910_S_AT	133	413	16792	1.8342223597735257	1.0	0.8289956440606743	99.03537644106973
GOTERM_BP_ALL	GO:0072507~divalent inorganic cation homeostasis	6	4.137931034482759	0.25458566468549504	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 1645_AT, 1910_S_AT	133	433	16792	1.749500772717012	1.0	0.8557660615058621	99.51927240187777
GOTERM_BP_ALL	GO:0055065~metal ion homeostasis	7	4.827586206896552	0.27557566496444763	37096_AT, 37983_AT, 37454_AT, 1403_S_AT, 1391_S_AT, 1645_AT, 1910_S_AT	133	558	16792	1.5838521033767214	1.0	0.873294468167585	99.71388048109324
